,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
119,116,Luka Dončić,PG,23,DAL,40,40,37.4,11.4,22.8,.498,2.8,8.1,.351,8.5,14.8,.578,.560,8.3,11.3,.730,1.0,8.0,9.0,8.8,1.6,0.6,3.7,2.9,33.8,2023
120,117,Tyler Dorsey,SG,26,DAL,3,0,2.7,1.3,1.7,.800,0.3,0.7,.500,1.0,1.0,1.000,.900,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,3.0,2023
121,118,Luguentz Dort,SG,23,OKC,42,42,30.2,4.8,11.8,.403,1.8,5.3,.336,3.0,6.5,.458,.479,2.6,3.4,.755,1.4,2.7,4.1,2.3,1.1,0.3,1.5,3.2,13.9,2023
122,119,Ayo Dosunmu,SG,23,CHI,41,33,27.4,3.8,7.7,.498,0.9,2.6,.324,3.0,5.0,.589,.554,1.0,1.2,.796,0.7,2.5,3.1,2.6,0.7,0.3,1.4,2.5,9.5,2023
123,120,Devon Dotson,PG,23,WAS,6,0,8.8,0.2,1.7,.100,0.2,0.7,.250,0.0,1.0,.000,.150,0.0,0.0,,1.0,0.7,1.7,1.3,0.8,0.0,0.5,1.5,0.5,2023
124,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
125,121,Jeff Dowtin,PG,25,TOR,12,0,7.2,1.0,1.9,.522,0.1,0.3,.250,0.9,1.6,.579,.543,0.3,0.3,1.000,0.4,0.7,1.1,0.9,0.2,0.1,0.2,0.4,2.3,2023
126,122,PJ Dozier,SG,26,SAC,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,1.0,2023
127,123,Goran Dragić,PG,36,CHI,40,0,16.6,2.9,6.7,.434,1.0,2.8,.373,1.9,3.9,.478,.511,0.6,0.9,.639,0.3,1.2,1.5,2.9,0.2,0.1,1.2,1.4,7.4,2023
128,124,Andre Drummond,C,29,CHI,34,0,13.5,2.6,4.4,.601,0.0,0.1,.000,2.6,4.3,.610,.601,0.9,1.7,.561,2.2,4.6,6.8,0.7,0.6,0.3,1.1,2.0,6.2,2023
129,125,Chris Duarte,SF,25,IND,23,6,17.3,2.3,7.0,.329,1.0,3.7,.279,1.3,3.3,.387,.404,1.3,1.5,.857,0.2,1.9,2.1,1.2,0.1,0.3,0.8,1.3,7.0,2023
130,126,David Duke Jr.,SG,23,BRK,14,0,9.0,1.4,3.1,.442,0.0,0.4,.000,1.4,2.6,.514,.442,0.3,0.6,.500,0.4,0.6,1.1,0.9,0.4,0.1,0.9,1.6,3.0,2023
131,127,Kevin Durant,PF,34,BRK,39,39,36.0,10.5,18.8,.559,1.8,4.8,.376,8.7,14.0,.622,.607,6.8,7.3,.934,0.4,6.4,6.7,5.3,0.8,1.5,3.5,2.4,29.7,2023
132,128,Jalen Duren,C,19,DET,39,15,24.4,3.3,5.2,.634,0.0,0.0,.000,3.3,5.2,.637,.634,1.1,1.9,.573,3.4,5.1,8.5,1.0,0.6,0.7,1.2,2.6,7.7,2023
133,129,Tari Eason,PF,21,HOU,42,0,18.6,3.0,7.0,.426,0.7,2.0,.360,2.3,5.0,.452,.478,1.1,1.4,.800,1.9,3.3,5.2,0.9,1.1,0.5,1.0,2.2,7.9,2023
134,130,Anthony Edwards,SG,21,MIN,44,44,36.2,8.6,18.7,.459,2.5,7.1,.359,6.0,11.6,.521,.527,4.1,5.4,.761,0.6,5.4,6.0,4.4,1.6,0.5,3.2,2.7,23.8,2023
135,131,Kessler Edwards,SF,22,BRK,13,1,5.7,0.5,1.7,.273,0.2,0.8,.182,0.3,0.8,.364,.318,0.1,0.2,.500,0.5,0.6,1.1,0.2,0.2,0.1,0.3,0.2,1.2,2023
136,132,Keon Ellis,SG,23,SAC,5,0,2.2,0.2,0.4,.500,0.2,0.4,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.6,2023
137,133,Joel Embiid,C,28,PHI,31,31,34.8,11.2,20.9,.535,1.1,3.1,.347,10.1,17.8,.567,.560,10.0,11.6,.858,1.8,8.0,9.8,4.3,1.1,1.7,3.7,3.4,33.4,2023
138,134,Drew Eubanks,C,25,POR,40,5,18.2,2.3,3.2,.738,0.1,0.1,.750,2.3,3.1,.738,.750,0.9,1.3,.667,1.5,2.9,4.4,1.0,0.5,1.1,0.9,2.1,5.6,2023
139,135,Bruno Fernando,C,24,HOU,22,4,11.2,1.4,2.5,.554,0.0,0.0,.000,1.4,2.5,.564,.554,0.8,1.3,.621,1.4,2.1,3.5,1.0,0.2,0.7,0.5,2.1,3.6,2023
140,136,Dorian Finney-Smith,PF,29,DAL,31,31,31.6,3.0,7.5,.401,1.9,5.4,.345,1.1,2.1,.547,.526,0.5,0.8,.640,1.4,2.6,4.0,1.2,1.0,0.5,0.9,1.9,8.4,2023
141,137,Malachi Flynn,PG,24,TOR,31,1,15.2,2.0,5.3,.378,1.1,2.9,.389,0.9,2.4,.365,.485,0.4,0.5,.765,0.3,1.3,1.6,1.6,0.4,0.1,0.5,1.5,5.5,2023
142,138,Simone Fontecchio,SF,27,UTA,23,0,8.8,1.2,3.3,.373,0.8,2.3,.352,0.4,0.9,.429,.500,0.4,0.6,.643,0.4,0.7,1.1,0.3,0.1,0.2,0.5,0.9,3.7,2023
143,139,Bryn Forbes,SG,29,MIN,22,0,10.7,1.1,3.4,.338,0.5,1.8,.256,0.7,1.6,.429,.405,0.6,0.6,1.000,0.2,0.4,0.6,0.6,0.3,0.0,0.4,0.9,3.3,2023
144,140,Trent Forrest,PG,24,ATL,15,3,14.1,1.5,3.1,.478,0.0,0.1,.000,1.5,2.9,.500,.478,0.1,0.2,.667,0.3,1.4,1.7,1.9,0.4,0.1,0.5,0.9,3.1,2023
145,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
146,141,Michael Foster Jr.,PF,20,PHI,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
147,142,Evan Fournier,SG,30,NYK,19,7,18.4,2.3,6.5,.350,1.3,4.2,.313,0.9,2.3,.419,.451,0.8,1.0,.842,0.1,1.9,2.1,1.5,0.6,0.2,0.9,1.8,6.7,2023
148,143,De'Aaron Fox,PG,25,SAC,38,38,33.0,8.8,17.5,.505,1.7,4.9,.337,7.2,12.6,.570,.552,4.5,5.7,.800,0.4,4.0,4.4,6.1,0.9,0.4,2.7,2.4,23.8,2023
149,144,Markelle Fultz,PG,24,ORL,22,22,27.8,5.0,10.3,.489,0.4,1.4,.300,4.6,9.0,.518,.509,1.3,1.9,.690,1.2,2.8,4.0,5.6,1.7,0.3,2.3,2.0,11.8,2023
150,145,Wenyen Gabriel,PF,25,LAL,33,2,15.2,2.5,4.0,.626,0.3,0.6,.429,2.2,3.3,.664,.660,0.9,1.3,.690,1.6,2.5,4.0,0.5,0.4,0.6,0.8,2.1,6.1,2023
151,146,Daniel Gafford,C,24,WAS,42,11,16.8,3.2,4.2,.751,0.0,0.0,,3.2,4.2,.751,.751,1.4,2.2,.613,2.0,2.9,4.9,0.7,0.3,1.1,0.9,2.1,7.7,2023
152,147,Darius Garland,PG,23,CLE,35,35,35.8,7.3,16.3,.450,2.3,5.9,.393,5.0,10.4,.482,.521,4.2,4.9,.860,0.4,2.3,2.7,7.7,1.2,0.1,3.2,2.1,21.1,2023
153,148,Usman Garuba,PF,20,HOU,40,1,14.3,1.3,2.4,.526,0.2,0.6,.409,1.1,1.9,.560,.572,0.5,0.9,.559,1.9,2.9,4.8,1.0,0.7,0.5,0.8,1.8,3.3,2023
154,149,Luka Garza,C,24,MIN,12,0,7.0,1.9,3.2,.605,0.2,0.8,.200,1.8,2.3,.750,.632,1.4,1.6,.895,0.7,1.1,1.8,0.4,0.1,0.1,0.4,1.3,5.4,2023
155,150,Rudy Gay,PF,36,UTA,31,0,15.1,1.7,4.7,.363,0.5,2.4,.230,1.2,2.3,.500,.421,0.5,0.7,.762,0.6,2.4,3.1,0.7,0.5,0.4,0.6,1.3,4.5,2023
156,151,Paul George,SF,32,LAC,30,30,33.9,8.1,18.0,.451,3.1,8.0,.385,5.0,10.0,.503,.536,4.5,5.0,.887,0.6,5.3,6.0,5.1,1.5,0.4,3.5,2.6,23.7,2023
157,152,Taj Gibson,C,37,WAS,26,2,9.8,1.5,2.7,.551,0.1,0.5,.214,1.3,2.1,.636,.572,0.7,1.0,.704,0.6,1.2,1.8,0.6,0.4,0.3,0.5,1.9,3.8,2023
158,153,Josh Giddey,SG,20,OKC,38,38,30.9,6.7,14.1,.476,1.1,3.2,.342,5.6,10.9,.514,.514,1.3,1.6,.814,1.9,6.1,8.0,5.6,0.7,0.5,3.1,2.1,15.7,2023
159,154,Shai Gilgeous-Alexander,PG,24,OKC,39,39,35.6,10.2,20.2,.504,1.0,2.8,.352,9.2,17.4,.528,.528,9.4,10.3,.913,0.8,4.1,4.8,5.6,1.7,1.1,3.2,2.7,30.7,2023
160,155,Anthony Gill,PF,30,WAS,34,4,9.8,1.2,2.0,.594,0.1,0.5,.118,1.1,1.5,.750,.609,0.5,0.6,.818,0.5,0.8,1.4,0.4,0.1,0.1,0.1,1.2,3.0,2023
161,156,Rudy Gobert,C,30,MIN,38,38,31.2,5.2,7.7,.678,0.0,0.1,.000,5.2,7.6,.685,.678,3.2,4.7,.670,3.4,8.4,11.8,0.8,0.9,1.3,1.8,3.1,13.6,2023
162,157,Jordan Goodwin,PG,24,WAS,34,4,19.1,2.6,5.7,.462,0.7,1.8,.403,1.9,3.9,.489,.526,0.8,1.1,.730,1.0,2.6,3.6,2.8,1.0,0.6,1.0,1.8,6.8,2023
163,158,Aaron Gordon,PF,27,DEN,37,37,29.8,6.3,10.7,.590,0.9,2.5,.376,5.4,8.2,.656,.634,3.0,4.6,.643,2.4,4.4,6.8,2.4,0.9,0.8,1.6,1.8,16.5,2023
164,159,Eric Gordon,SG,34,HOU,36,36,29.6,4.0,9.4,.423,1.9,5.3,.360,2.1,4.1,.503,.524,1.8,2.3,.805,0.3,1.7,1.9,2.5,0.5,0.3,1.6,0.8,11.7,2023
165,160,Devonte' Graham,PG,27,NOP,43,0,15.1,1.5,4.3,.349,1.1,3.5,.322,0.4,0.9,.459,.478,0.9,1.1,.771,0.3,1.2,1.5,2.2,0.5,0.2,0.5,0.8,5.0,2023
166,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
167,161,Jerami Grant,PF,28,POR,40,40,36.0,7.4,15.1,.489,2.5,6.0,.420,4.9,9.2,.534,.572,4.5,5.7,.792,1.1,3.3,4.3,2.6,0.9,0.8,1.9,2.4,21.8,2023
168,162,A.J. Green,SG,23,MIL,20,0,9.6,1.8,3.6,.486,1.3,3.0,.433,0.5,0.6,.750,.667,0.2,0.2,1.000,0.2,1.0,1.2,0.4,0.2,0.0,0.2,1.0,5.0,2023
169,163,Draymond Green,PF,32,GSW,38,38,31.3,3.1,6.2,.500,0.6,1.9,.315,2.5,4.2,.584,.549,0.9,1.2,.702,0.8,6.3,7.1,6.6,0.8,0.8,2.4,2.9,7.6,2023
170,164,Jalen Green,SG,20,HOU,42,42,34.5,7.2,17.7,.406,2.4,7.5,.326,4.8,10.2,.465,.475,4.6,5.9,.793,0.6,3.7,4.3,3.6,0.8,0.2,2.9,1.7,21.5,2023
171,165,JaMychal Green,PF,32,GSW,28,1,14.9,2.3,4.5,.512,0.5,1.8,.265,1.8,2.7,.671,.564,0.8,1.1,.733,1.4,2.6,4.0,0.8,0.5,0.4,1.1,2.0,5.8,2023
172,166,Javonte Green,SG,29,CHI,28,1,16.0,2.2,3.7,.587,0.5,1.2,.382,1.7,2.5,.686,.649,1.0,1.5,.674,0.9,2.0,2.9,0.8,0.8,0.7,0.7,1.7,5.9,2023
173,167,Jeff Green,PF,36,DEN,24,3,19.3,2.8,5.4,.527,0.3,1.3,.267,2.5,4.1,.606,.558,1.5,2.1,.686,0.9,1.9,2.8,1.1,0.4,0.3,1.0,1.8,7.5,2023
174,168,Josh Green,SG,22,DAL,25,1,20.3,2.4,4.1,.583,1.0,2.2,.444,1.4,2.0,.735,.699,1.3,1.8,.711,0.9,1.4,2.3,1.2,0.9,0.0,0.7,2.5,7.0,2023
175,169,AJ Griffin,SF,19,ATL,39,10,20.8,3.9,8.3,.475,1.6,4.3,.371,2.4,4.0,.586,.571,0.4,0.4,.875,0.6,1.6,2.2,1.0,0.8,0.2,0.7,1.2,9.8,2023
176,170,Blake Griffin,C,33,BOS,17,8,14.4,1.7,3.5,.492,0.5,1.5,.320,1.2,2.0,.618,.559,0.9,1.2,.714,0.9,2.8,3.6,1.2,0.3,0.1,0.4,1.9,4.8,2023
177,171,Quentin Grimes,SG,22,NYK,32,27,29.0,3.6,8.0,.451,1.9,5.2,.365,1.7,2.8,.611,.570,1.2,1.5,.813,0.8,2.6,3.4,2.0,0.8,0.4,1.2,2.7,10.4,2023
178,172,Rui Hachimura,PF,24,WAS,27,0,24.1,5.1,10.6,.483,0.9,2.8,.333,4.2,7.8,.536,.526,1.6,2.1,.768,0.7,3.8,4.5,1.2,0.4,0.4,1.3,1.3,12.7,2023
179,173,Tyrese Haliburton,PG,22,IND,40,40,33.4,7.3,15.1,.480,3.0,7.4,.399,4.3,7.7,.558,.578,2.8,3.1,.880,0.7,3.3,4.0,10.2,1.8,0.4,2.6,1.1,20.2,2023
180,174,Jordan Hall,SF,21,SAS,9,0,9.2,1.0,3.1,.321,0.3,1.7,.200,0.7,1.4,.462,.375,0.8,1.0,.778,0.3,1.0,1.3,1.2,0.1,0.0,0.8,0.7,3.1,2023
181,175,R.J. Hampton,PG,21,ORL,25,0,14.4,2.0,4.6,.439,0.7,2.1,.340,1.3,2.4,.525,.518,1.2,1.5,.838,0.4,1.2,1.6,1.4,0.6,0.2,0.8,0.9,6.0,2023
182,176,Tim Hardaway Jr.,SG,30,DAL,42,25,29.5,4.7,12.0,.390,2.9,7.9,.361,1.8,4.1,.445,.509,1.8,2.3,.792,0.2,3.0,3.2,1.5,0.8,0.1,0.9,1.6,14.0,2023
183,177,James Harden,PG,33,PHI,27,27,37.2,6.8,15.3,.443,2.9,7.4,.383,3.9,7.9,.500,.536,5.8,6.7,.867,0.6,5.8,6.4,11.1,1.3,0.6,3.6,2.1,22.2,2023
184,178,Jaden Hardy,SG,20,DAL,17,0,10.2,1.9,4.8,.402,0.5,1.8,.258,1.5,3.0,.490,.451,1.1,1.2,.900,0.0,1.2,1.2,0.6,0.2,0.1,0.6,1.5,5.4,2023
185,179,Ron Harper Jr.,SF,22,TOR,2,0,4.0,1.0,2.0,.500,1.0,1.5,.667,0.0,0.5,.000,.750,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,2023
186,180,Montrezl Harrell,C,29,PHI,38,6,12.5,2.3,3.9,.584,0.0,0.1,.000,2.3,3.9,.592,.584,1.4,2.0,.720,1.2,1.6,2.8,0.7,0.3,0.6,0.7,1.4,6.0,2023
187,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
188,181,Gary Harris,SG,28,ORL,15,9,23.5,3.1,6.7,.455,1.3,3.4,.392,1.7,3.3,.520,.554,1.1,1.3,.895,0.5,1.9,2.3,1.3,0.8,0.2,1.0,2.3,8.6,2023
189,182,Joe Harris,SG,31,BRK,34,19,24.6,3.0,6.9,.438,1.8,4.6,.385,1.3,2.3,.544,.566,0.4,0.6,.667,0.4,2.4,2.8,1.5,0.6,0.3,0.6,2.6,8.2,2023
190,183,Kevon Harris,SG,25,ORL,26,0,12.6,1.2,2.9,.421,0.4,1.1,.393,0.8,1.8,.438,.493,0.8,1.0,.815,0.8,1.2,2.0,0.5,0.5,0.1,0.6,1.3,3.7,2023
191,184,Tobias Harris,PF,30,PHI,38,38,34.1,6.4,13.0,.495,1.9,5.1,.381,4.5,7.9,.569,.570,1.6,1.8,.868,1.1,5.2,6.3,2.6,1.1,0.6,1.3,2.1,16.3,2023
192,185,Josh Hart,SF,27,POR,40,40,34.5,3.6,7.1,.512,0.7,2.0,.346,3.0,5.1,.576,.560,1.8,2.4,.747,2.0,6.4,8.3,4.2,1.2,0.2,1.7,2.7,9.7,2023
193,186,Isaiah Hartenstein,C,24,NYK,43,7,18.9,2.2,4.4,.487,0.2,0.8,.242,2.0,3.7,.538,.508,0.7,0.9,.750,2.7,3.5,6.2,0.7,0.6,0.7,0.8,2.4,5.2,2023
194,187,Udonis Haslem,C,42,MIA,5,1,7.2,0.2,2.0,.100,0.0,0.2,.000,0.2,1.8,.111,.100,0.2,0.4,.500,0.6,0.6,1.2,0.0,0.2,0.2,0.0,1.4,0.6,2023
195,188,Sam Hauser,PF,25,BOS,44,0,14.7,2.0,4.5,.442,1.5,3.8,.399,0.5,0.7,.677,.611,0.2,0.3,.615,0.4,1.9,2.4,0.7,0.3,0.2,0.3,1.1,5.7,2023
196,189,Jaxson Hayes,C,22,NOP,23,1,13.7,1.8,3.5,.525,0.1,0.8,.167,1.7,2.7,.629,.544,1.1,1.8,.634,0.8,2.2,3.0,0.8,0.3,0.4,0.6,1.4,4.9,2023
197,190,Killian Hayes,PG,21,DET,43,30,26.4,4.0,10.0,.400,1.2,3.6,.340,2.8,6.4,.433,.460,0.8,1.0,.810,0.4,2.5,2.9,5.7,1.2,0.4,1.9,2.8,10.0,2023
198,191,Gordon Hayward,SF,32,CHO,21,21,32.7,5.1,12.0,.423,1.1,3.8,.300,4.0,8.2,.480,.470,2.3,3.0,.766,0.9,3.9,4.7,3.9,0.8,0.2,2.1,1.1,13.7,2023
199,192,Juancho Hernangómez,PF,27,TOR,30,10,16.8,1.5,3.3,.459,0.5,1.8,.291,1.0,1.4,.674,.541,0.3,0.5,.571,0.8,2.6,3.4,0.6,0.5,0.2,0.4,1.2,3.8,2023
200,193,Willy Hernangómez,C,28,NOP,21,0,11.8,2.3,4.4,.516,0.0,0.3,.167,2.2,4.1,.540,.522,2.2,2.8,.797,2.0,2.7,4.7,0.9,0.3,0.3,1.1,1.6,6.9,2023
201,194,Tyler Herro,SG,23,MIA,32,32,35.4,7.5,16.8,.445,3.3,8.5,.392,4.2,8.3,.500,.545,2.8,3.1,.918,0.5,5.5,6.0,4.4,1.0,0.3,2.6,1.8,21.2,2023
202,195,Buddy Hield,SF,30,IND,44,44,31.9,6.4,14.2,.451,3.9,9.1,.424,2.5,5.1,.500,.587,1.3,1.5,.875,0.8,4.1,4.9,2.6,1.0,0.3,1.8,2.0,18.0,2023
203,196,Haywood Highsmith,SF,26,MIA,31,9,20.1,1.8,4.6,.394,0.8,2.3,.338,1.0,2.3,.451,.479,0.2,0.5,.375,1.2,2.8,4.0,0.8,0.9,0.3,0.9,1.5,4.6,2023
204,197,George Hill,PG,36,MIL,31,0,19.8,1.7,3.8,.437,0.6,2.1,.308,1.0,1.7,.593,.521,1.0,1.4,.727,0.4,1.7,2.1,2.6,0.5,0.1,0.9,1.2,5.0,2023
205,198,Malcolm Hill,SF,27,CHI,3,0,0.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2023
206,199,Aaron Holiday,PG,26,ATL,39,4,16.2,1.7,4.1,.416,0.6,1.5,.400,1.1,2.6,.426,.491,0.6,0.7,.846,0.5,1.0,1.5,1.5,0.6,0.2,0.6,1.6,4.6,2023
207,200,Jrue Holiday,PG,32,MIL,32,30,32.3,6.8,15.0,.450,2.3,6.1,.372,4.5,8.9,.504,.526,2.6,3.0,.863,1.2,3.7,4.9,7.3,1.4,0.4,3.2,1.9,18.3,2023
208,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
209,201,Justin Holiday,SG,33,ATL,27,0,15.0,1.7,4.5,.377,1.1,3.1,.341,0.6,1.4,.459,.496,0.0,0.0,,0.1,0.8,0.9,0.9,0.2,0.4,0.4,1.3,4.5,2023
210,202,Richaun Holmes,C,29,SAC,27,0,8.8,1.2,1.9,.647,0.1,0.1,.750,1.1,1.7,.638,.676,0.3,0.3,.778,0.7,1.3,2.0,0.1,0.1,0.3,0.3,1.4,2.8,2023
211,203,Al Horford,C,36,BOS,34,34,30.5,3.6,7.4,.492,2.1,4.7,.441,1.5,2.6,.584,.634,0.2,0.3,.600,1.1,5.2,6.3,2.7,0.5,1.0,0.6,1.8,9.5,2023
212,204,Talen Horton-Tucker,SG,22,UTA,36,1,16.1,2.6,6.6,.399,0.7,2.7,.258,1.9,3.9,.496,.452,1.2,1.6,.750,0.4,2.1,2.5,2.4,0.7,0.4,1.3,1.4,7.1,2023
213,205,Danuel House Jr.,SF,29,PHI,32,2,16.4,1.7,3.5,.473,0.7,2.1,.333,1.0,1.4,.674,.571,0.8,1.1,.750,0.2,1.8,2.0,0.8,0.2,0.2,0.5,1.3,4.8,2023
214,206,Caleb Houstan,SF,20,ORL,30,2,16.5,1.3,3.5,.381,0.9,2.6,.364,0.4,0.9,.429,.514,0.4,0.4,.846,0.7,1.6,2.3,0.6,0.2,0.1,0.3,1.4,4.0,2023
215,207,Trevor Hudgins,PG,23,HOU,1,0,4.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023
216,208,Kevin Huerter,SG,24,SAC,38,38,31.3,5.7,11.7,.482,3.0,7.1,.420,2.7,4.7,.576,.609,1.6,2.1,.728,0.6,2.8,3.3,2.9,1.1,0.3,1.6,2.7,15.8,2023
217,209,De'Andre Hunter,SF,25,ATL,35,35,31.8,5.5,12.3,.450,1.6,4.3,.377,3.9,8.0,.489,.516,2.9,3.5,.821,0.7,3.7,4.4,1.2,0.5,0.2,1.3,3.0,15.6,2023
218,210,Bones Hyland,PG,22,DEN,34,1,20.8,4.6,11.1,.412,2.5,6.2,.410,2.1,5.0,.414,.525,1.7,2.1,.843,0.3,2.0,2.3,3.2,0.7,0.3,1.7,1.7,13.4,2023
219,211,Serge Ibaka,C,33,MIL,16,0,11.6,1.6,3.4,.481,0.4,1.1,.333,1.3,2.3,.556,.537,0.5,0.8,.615,0.9,1.8,2.8,0.3,0.1,0.4,0.7,1.4,4.1,2023
220,212,Andre Iguodala,SF,39,GSW,3,0,14.0,1.0,1.3,.750,0.3,0.7,.500,0.7,0.7,1.000,.875,0.0,0.0,,0.3,2.0,2.3,1.7,0.3,0.3,1.7,1.7,2.3,2023
221,213,Joe Ingles,SF,35,MIL,12,0,20.3,2.2,6.3,.347,1.6,5.0,.317,0.6,1.3,.467,.473,0.3,0.3,1.000,0.5,1.5,2.0,3.7,0.5,0.1,1.8,1.3,6.2,2023
222,214,Brandon Ingram,SF,25,NOP,15,15,32.1,7.3,15.4,.472,1.9,4.0,.467,5.4,11.4,.474,.532,4.4,5.1,.868,0.5,4.6,5.1,4.7,0.9,0.7,2.8,2.2,20.8,2023
223,215,Kyrie Irving,PG,30,BRK,31,31,36.6,9.6,19.9,.484,3.1,8.6,.362,6.5,11.3,.577,.562,3.5,3.9,.902,0.9,3.9,4.8,4.8,0.8,0.8,2.2,2.6,26.0,2023
224,216,Jaden Ivey,SG,20,DET,42,41,30.0,5.1,12.5,.411,1.3,4.1,.327,3.8,8.4,.452,.465,3.4,4.7,.724,1.0,3.1,4.1,4.2,1.0,0.2,2.8,3.0,15.0,2023
225,217,Isaiah Jackson,C,21,IND,33,5,16.4,2.7,5.0,.549,0.0,0.2,.125,2.7,4.7,.571,.552,1.7,2.4,.696,1.5,2.7,4.2,1.0,0.5,1.5,1.0,2.4,7.2,2023
226,218,Jaren Jackson Jr.,C,23,MEM,26,26,26.1,5.9,11.3,.520,1.5,4.0,.375,4.4,7.3,.600,.587,3.3,4.3,.766,1.9,4.9,6.8,1.0,1.0,3.2,1.5,3.1,16.5,2023
227,219,Justin Jackson,SF,27,BOS,19,0,4.4,0.3,1.2,.227,0.2,0.8,.250,0.1,0.3,.167,.318,0.1,0.1,.500,0.1,0.4,0.5,0.4,0.2,0.2,0.1,0.3,0.8,2023
228,220,Reggie Jackson,PG,32,LAC,39,38,27.6,4.2,10.3,.413,1.5,4.3,.341,2.8,6.0,.464,.484,1.4,1.5,.915,0.5,2.0,2.4,3.7,0.6,0.1,2.0,1.9,11.3,2023
229,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
230,221,LeBron James,PF,38,LAL,32,32,36.3,11.3,22.5,.503,1.9,6.7,.285,9.4,15.8,.595,.545,4.4,5.9,.747,1.3,7.1,8.4,6.8,1.0,0.5,3.3,1.7,29.0,2023
231,222,Ty Jerome,SG,25,GSW,25,1,17.7,2.7,5.4,.496,0.8,2.2,.382,1.8,3.2,.575,.574,1.0,1.0,.962,0.1,1.5,1.6,2.3,0.3,0.1,0.7,1.4,7.2,2023
232,223,Isaiah Joe,SG,23,OKC,35,1,13.6,2.3,4.9,.457,1.6,3.9,.422,0.6,1.1,.579,.621,0.9,1.1,.795,0.3,1.7,2.0,1.1,0.6,0.1,0.4,1.5,7.0,2023
233,224,Alize Johnson,PF,26,SAS,4,0,7.5,0.8,1.5,.500,0.0,0.5,.000,0.8,1.0,.750,.500,0.3,0.5,.500,0.5,2.0,2.5,0.3,0.3,0.0,1.0,0.8,1.8,2023
234,225,Cameron Johnson,PF,26,PHO,8,8,25.3,4.6,10.4,.446,2.8,6.4,.431,1.9,4.0,.469,.578,1.0,1.4,.727,0.6,2.8,3.4,1.8,1.1,0.4,0.3,1.8,13.0,2023
235,226,Jalen Johnson,SF,21,ATL,41,6,15.2,2.1,4.4,.478,0.4,1.6,.273,1.7,2.8,.596,.528,0.9,1.2,.714,0.7,3.0,3.6,1.0,0.5,0.5,0.5,1.6,5.5,2023
236,227,James Johnson,PF,35,IND,11,1,8.4,0.8,2.3,.360,0.2,0.8,.222,0.6,1.5,.438,.400,0.0,0.0,,0.1,1.1,1.2,0.6,0.3,0.5,0.5,2.0,1.8,2023
237,228,Keldon Johnson,SF,23,SAS,37,37,32.0,7.4,17.3,.425,2.4,7.0,.344,4.9,10.3,.480,.495,4.1,5.2,.773,0.8,3.9,4.7,2.6,0.7,0.2,2.2,1.9,21.2,2023
238,229,Keon Johnson,SG,20,POR,21,0,11.9,1.9,5.1,.364,0.8,2.4,.333,1.0,2.7,.393,.444,0.2,0.6,.385,0.3,1.3,1.6,1.0,0.5,0.2,1.2,1.2,4.8,2023
